  3.70070E+06  3.84134E-12
  3.70110E+06  4.08453E-12
  3.70150E+06  4.31642E-12
  3.70190E+06  4.55060E-12
  3.70230E+06  4.77497E-12
  3.70270E+06  4.99349E-12
  3.70310E+06  5.21266E-12
  3.70350E+06  5.41928E-12
  3.70390E+06  5.63134E-12
  3.70430E+06  5.82662E-12
  3.70470E+06  6.01484E-12
  3.70510E+06  6.20335E-12
  3.70550E+06  6.37968E-12
  3.70590E+06  6.55287E-12
  3.70630E+06  6.71766E-12
  3.70670E+06  6.87673E-12
  3.70710E+06  7.03028E-12
  3.70750E+06  7.17845E-12
  3.70790E+06  7.32453E-12
  3.70830E+06  7.46301E-12
  3.70870E+06  7.59624E-12
  3.70910E+06  7.72401E-12
  3.70950E+06  7.84600E-12
  3.70990E+06  7.96178E-12
  3.71030E+06  8.07080E-12
  3.71070E+06  8.17240E-12
  3.71110E+06  8.26579E-12
  3.71150E+06  8.35014E-12
  3.71190E+06  8.42448E-12
  3.71230E+06  8.48779E-12
  3.71270E+06  8.53894E-12
  3.71310E+06  8.57678E-12
  3.71350E+06  8.60009E-12
  3.71390E+06  8.60766E-12
  3.71430E+06  8.59825E-12
  3.71470E+06  8.57067E-12
  3.71510E+06  8.52745E-12
  3.71550E+06  8.45641E-12
  3.71590E+06  8.37051E-12
  3.71630E+06  8.26274E-12
  3.71670E+06  8.13271E-12
  3.71710E+06  7.98398E-12
  3.71750E+06  7.80308E-12
  3.71790E+06  7.61630E-12
  3.71830E+06  7.40405E-12
  3.71870E+06  7.17263E-12
  3.71910E+06  6.92745E-12
  3.71950E+06  6.65944E-12
  3.71990E+06  6.38807E-12
  3.72030E+06  6.09860E-12
  3.72070E+06  5.80914E-12
  3.72110E+06  5.51929E-12
  3.72150E+06  5.22373E-12
  3.72190E+06  4.93421E-12
  3.72230E+06  4.64812E-12
  3.72270E+06  4.37505E-12
  3.72310E+06  4.11444E-12
  3.72350E+06  3.86912E-12
  3.72390E+06  3.64157E-12
  3.72430E+06  3.42546E-12
  3.72470E+06  3.24132E-12
  3.72510E+06  3.08308E-12
  3.72550E+06  2.94280E-12
  3.72590E+06  2.82908E-12
  3.72630E+06  2.72728E-12
  3.72670E+06  2.66192E-12
  3.72710E+06  2.62466E-12
  3.72750E+06  2.59664E-12
  3.72790E+06  2.59598E-12
  3.72830E+06  2.60600E-12
  3.72870E+06  2.63325E-12
  3.72910E+06  2.67171E-12
  3.72950E+06  2.71895E-12
  3.72990E+06  2.77568E-12
  3.73030E+06  2.82555E-12
  3.73070E+06  2.88759E-12
  3.73110E+06  2.95975E-12
  3.73150E+06  3.01651E-12
  3.73190E+06  3.07586E-12
  3.73230E+06  3.12463E-12
  3.73270E+06  3.17464E-12
  3.73310E+06  3.21813E-12
  3.73350E+06  3.24515E-12
  3.73390E+06  3.28433E-12
  3.73430E+06  3.30678E-12
  3.73470E+06  3.33084E-12
  3.73510E+06  3.35389E-12
  3.73550E+06  3.36838E-12
  3.73590E+06  3.39031E-12
  3.73630E+06  3.40680E-12
  3.73670E+06  3.42407E-12
  3.73710E+06  3.44699E-12
  3.73750E+06  3.46791E-12
  3.73790E+06  3.49929E-12
  3.73830E+06  3.53318E-12
  3.73870E+06  3.57259E-12
  3.73910E+06  3.61784E-12
  3.73950E+06  3.66896E-12
  3.73990E+06  3.73223E-12
  3.74030E+06  3.79629E-12
  3.74070E+06  3.86552E-12
  3.74110E+06  3.94654E-12
  3.74150E+06  4.02601E-12
  3.74190E+06  4.10867E-12
  3.74230E+06  4.19358E-12
  3.74270E+06  4.27975E-12
  3.74310E+06  4.36617E-12
  3.74350E+06  4.45185E-12
  3.74390E+06  4.54224E-12
  3.74430E+06  4.62265E-12
  3.74470E+06  4.70348E-12
  3.74510E+06  4.78769E-12
  3.74550E+06  4.86213E-12
  3.74590E+06  4.93192E-12
  3.74630E+06  4.99384E-12
  3.74670E+06  5.05382E-12
  3.74710E+06  5.11159E-12
  3.74750E+06  5.15576E-12
  3.74790E+06  5.20004E-12
  3.74830E+06  5.23513E-12
  3.74870E+06  5.26732E-12
  3.74910E+06  5.30033E-12
  3.74950E+06  5.31922E-12
  3.74990E+06  5.34812E-12
  3.75030E+06  5.35931E-12
  3.75070E+06  5.36928E-12
  3.75110E+06  5.38212E-12
  3.75150E+06  5.38576E-12
  3.75190E+06  5.38638E-12
  3.75230E+06  5.38455E-12
  3.75270E+06  5.38087E-12
  3.75310E+06  5.37597E-12
  3.75350E+06  5.37043E-12
  3.75390E+06  5.36485E-12
  3.75430E+06  5.35700E-12
  3.75470E+06  5.35369E-12
  3.75510E+06  5.35909E-12
  3.75550E+06  5.36110E-12
  3.75590E+06  5.36573E-12
  3.75630E+06  5.36764E-12
  3.75670E+06  5.37957E-12
  3.75710E+06  5.39792E-12
  3.75750E+06  5.41388E-12
  3.75790E+06  5.44195E-12
  3.75830E+06  5.46760E-12
  3.75870E+06  5.49524E-12
  3.75910E+06  5.52791E-12
  3.75950E+06  5.55605E-12
  3.75990E+06  5.58710E-12
  3.76030E+06  5.60842E-12
  3.76070E+06  5.63784E-12
  3.76110E+06  5.67435E-12
  3.76150E+06  5.69814E-12
  3.76190E+06  5.72641E-12
  3.76230E+06  5.74194E-12
  3.76270E+06  5.75151E-12
  3.76310E+06  5.75470E-12
  3.76350E+06  5.74637E-12
  3.76390E+06  5.74716E-12
  3.76430E+06  5.73167E-12
  3.76470E+06  5.71418E-12
  3.76510E+06  5.69187E-12
  3.76550E+06  5.66086E-12
  3.76590E+06  5.63335E-12
  3.76630E+06  5.60146E-12
  3.76670E+06  5.57291E-12
  3.76710E+06  5.56014E-12
  3.76750E+06  5.53706E-12
  3.76790E+06  5.52505E-12
  3.76830E+06  5.51674E-12
  3.76870E+06  5.51570E-12
  3.76910E+06  5.53014E-12
  3.76950E+06  5.54323E-12
  3.76990E+06  5.57837E-12
