  4.60030E+06  8.69213E-11
  4.60070E+06  8.99511E-11
  4.60110E+06  9.26817E-11
  4.60150E+06  9.51098E-11
  4.60190E+06  9.71880E-11
  4.60230E+06  9.89352E-11
  4.60270E+06  1.00324E-10
  4.60310E+06  1.01374E-10
  4.60350E+06  1.02074E-10
  4.60390E+06  1.02425E-10
  4.60430E+06  1.02429E-10
  4.60470E+06  1.02129E-10
  4.60510E+06  1.01507E-10
  4.60550E+06  1.00608E-10
  4.60590E+06  9.94444E-11
  4.60630E+06  9.80439E-11
  4.60670E+06  9.64091E-11
  4.60710E+06  9.45681E-11
  4.60750E+06  9.25563E-11
  4.60790E+06  9.04257E-11
  4.60830E+06  8.81310E-11
  4.60870E+06  8.57342E-11
  4.60910E+06  8.32657E-11
  4.60950E+06  8.07286E-11
  4.60990E+06  7.81359E-11
  4.61030E+06  7.55507E-11
  4.61070E+06  7.29468E-11
  4.61110E+06  7.03565E-11
  4.61150E+06  6.77966E-11
  4.61190E+06  6.52955E-11
  4.61230E+06  6.28370E-11
  4.61270E+06  6.04974E-11
  4.61310E+06  5.82193E-11
  4.61350E+06  5.60546E-11
  4.61390E+06  5.39962E-11
  4.61430E+06  5.20440E-11
  4.61470E+06  5.02088E-11
  4.61510E+06  4.85376E-11
  4.61550E+06  4.67910E-11
  4.61590E+06  4.53075E-11
  4.61630E+06  4.40523E-11
  4.61670E+06  4.29414E-11
  4.61710E+06  4.19760E-11
  4.61750E+06  4.11570E-11
  4.61790E+06  4.04926E-11
  4.61830E+06  3.99600E-11
  4.61870E+06  3.95775E-11
  4.61910E+06  3.92814E-11
  4.61950E+06  3.91157E-11
  4.61990E+06  3.90828E-11
  4.62030E+06  3.91234E-11
  4.62070E+06  3.93383E-11
  4.62110E+06  3.96260E-11
  4.62150E+06  3.99812E-11
  4.62190E+06  4.04045E-11
  4.62230E+06  4.08838E-11
  4.62270E+06  4.14394E-11
  4.62310E+06  4.20551E-11
  4.62350E+06  4.27026E-11
  4.62390E+06  4.33822E-11
  4.62430E+06  4.40698E-11
  4.62470E+06  4.47699E-11
  4.62510E+06  4.54608E-11
  4.62550E+06  4.61079E-11
  4.62590E+06  4.67212E-11
  4.62630E+06  4.73044E-11
  4.62670E+06  4.78584E-11
  4.62710E+06  4.83295E-11
  4.62750E+06  4.87259E-11
  4.62790E+06  4.90521E-11
  4.62830E+06  4.93056E-11
  4.62870E+06  4.94550E-11
  4.62910E+06  4.95108E-11
  4.62950E+06  4.94904E-11
  4.62990E+06  4.93733E-11
  4.63030E+06  4.91359E-11
  4.63070E+06  4.88135E-11
  4.63110E+06  4.84300E-11
  4.63150E+06  4.79463E-11
  4.63190E+06  4.73804E-11
  4.63230E+06  4.67502E-11
  4.63270E+06  4.60631E-11
  4.63310E+06  4.53033E-11
  4.63350E+06  4.45128E-11
  4.63390E+06  4.36764E-11
  4.63430E+06  4.28187E-11
  4.63470E+06  4.19402E-11
  4.63510E+06  4.10460E-11
  4.63550E+06  4.01682E-11
  4.63590E+06  3.92723E-11
  4.63630E+06  3.83910E-11
  4.63670E+06  3.75577E-11
  4.63710E+06  3.67445E-11
  4.63750E+06  3.59614E-11
  4.63790E+06  3.52014E-11
  4.63830E+06  3.44762E-11
  4.63870E+06  3.38122E-11
  4.63910E+06  3.31750E-11
  4.63950E+06  3.25930E-11
  4.63990E+06  3.20375E-11
  4.64030E+06  3.15151E-11
  4.64070E+06  3.10100E-11
  4.64110E+06  3.05745E-11
  4.64150E+06  3.01561E-11
  4.64190E+06  2.97457E-11
  4.64230E+06  2.93525E-11
  4.64270E+06  2.89704E-11
  4.64310E+06  2.85763E-11
  4.64350E+06  2.81991E-11
  4.64390E+06  2.78164E-11
  4.64430E+06  2.74572E-11
  4.64470E+06  2.70900E-11
  4.64510E+06  2.66938E-11
  4.64550E+06  2.62968E-11
  4.64590E+06  2.58868E-11
  4.64630E+06  2.54832E-11
  4.64670E+06  2.50893E-11
  4.64710E+06  2.46856E-11
  4.64750E+06  2.42652E-11
  4.64790E+06  2.38628E-11
  4.64830E+06  2.34360E-11
  4.64870E+06  2.30358E-11
  4.64910E+06  2.26698E-11
  4.64950E+06  2.22965E-11
  4.64990E+06  2.19382E-11
  4.65030E+06  2.16038E-11
  4.65070E+06  2.12719E-11
  4.65110E+06  2.09768E-11
  4.65150E+06  2.07153E-11
  4.65190E+06  2.04651E-11
  4.65230E+06  2.02598E-11
  4.65270E+06  2.00548E-11
  4.65310E+06  1.98774E-11
  4.65350E+06  1.97276E-11
  4.65390E+06  1.95911E-11
  4.65430E+06  1.94671E-11
  4.65470E+06  1.93839E-11
  4.65510E+06  1.93031E-11
  4.65550E+06  1.92408E-11
  4.65590E+06  1.91846E-11
  4.65630E+06  1.91276E-11
  4.65670E+06  1.90901E-11
  4.65710E+06  1.90666E-11
  4.65750E+06  1.90601E-11
  4.65790E+06  1.90614E-11
  4.65830E+06  1.90730E-11
  4.65870E+06  1.90804E-11
  4.65910E+06  1.91189E-11
  4.65950E+06  1.91469E-11
  4.65990E+06  1.91949E-11
  4.66030E+06  1.92478E-11
  4.66070E+06  1.93102E-11
  4.66110E+06  1.93572E-11
  4.66150E+06  1.94213E-11
  4.66190E+06  1.94798E-11
  4.66230E+06  1.95551E-11
  4.66270E+06  1.96285E-11
  4.66310E+06  1.96755E-11
  4.66350E+06  1.97254E-11
  4.66390E+06  1.97734E-11
  4.66430E+06  1.98114E-11
  4.66470E+06  1.98339E-11
  4.66510E+06  1.98481E-11
  4.66550E+06  1.98277E-11
