  4.90045E+06  1.34022E-12
  4.90085E+06  1.44454E-12
  4.90125E+06  1.54917E-12
  4.90165E+06  1.65323E-12
  4.90205E+06  1.75890E-12
  4.90245E+06  1.86292E-12
  4.90285E+06  1.96464E-12
  4.90325E+06  2.06095E-12
  4.90365E+06  2.15339E-12
  4.90405E+06  2.24148E-12
  4.90445E+06  2.32774E-12
  4.90485E+06  2.40697E-12
  4.90525E+06  2.48133E-12
  4.90565E+06  2.55081E-12
  4.90605E+06  2.61554E-12
  4.90645E+06  2.67570E-12
  4.90685E+06  2.73426E-12
  4.90725E+06  2.78686E-12
  4.90765E+06  2.83919E-12
  4.90805E+06  2.88597E-12
  4.90845E+06  2.93007E-12
  4.90885E+06  2.97447E-12
  4.90925E+06  3.01472E-12
  4.90965E+06  3.05307E-12
  4.91005E+06  3.08958E-12
  4.91045E+06  3.12996E-12
  4.91085E+06  3.16684E-12
  4.91125E+06  3.19985E-12
  4.91165E+06  3.23088E-12
  4.91205E+06  3.26573E-12
  4.91245E+06  3.29350E-12
  4.91285E+06  3.31866E-12
  4.91325E+06  3.34091E-12
  4.91365E+06  3.35996E-12
  4.91405E+06  3.37863E-12
  4.91445E+06  3.39145E-12
  4.91485E+06  3.40342E-12
  4.91525E+06  3.40988E-12
  4.91565E+06  3.41303E-12
  4.91605E+06  3.41304E-12
  4.91645E+06  3.41018E-12
  4.91685E+06  3.40476E-12
  4.91725E+06  3.39461E-12
  4.91765E+06  3.38577E-12
  4.91805E+06  3.37541E-12
  4.91845E+06  3.36679E-12
  4.91885E+06  3.35532E-12
  4.91925E+06  3.34102E-12
  4.91965E+06  3.32976E-12
  4.92005E+06  3.31427E-12
  4.92045E+06  3.30173E-12
  4.92085E+06  3.29168E-12
  4.92125E+06  3.27860E-12
  4.92165E+06  3.27115E-12
  4.92205E+06  3.26012E-12
  4.92245E+06  3.24766E-12
  4.92285E+06  3.23870E-12
  4.92325E+06  3.22086E-12
  4.92365E+06  3.20349E-12
  4.92405E+06  3.18286E-12
  4.92445E+06  3.15854E-12
  4.92485E+06  3.13044E-12
  4.92525E+06  3.09891E-12
  4.92565E+06  3.06282E-12
  4.92605E+06  3.02822E-12
  4.92645E+06  2.98461E-12
  4.92685E+06  2.93702E-12
  4.92725E+06  2.88580E-12
  4.92765E+06  2.83797E-12
  4.92805E+06  2.77869E-12
  4.92845E+06  2.72379E-12
  4.92885E+06  2.66641E-12
