 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  4.078750E+06  2.067303E-11  3.10E-11
  4.079450E+06  2.584129E-11  3.47E-11
  4.080150E+06  1.000000E-35  0.00E+00
  4.080850E+06  2.584129E-11  3.47E-11
  4.081550E+06  1.550477E-11  2.69E-11
  4.082250E+06  2.067303E-11  3.10E-11
  4.082950E+06  5.168257E-12  1.55E-11
  4.083650E+06  2.584129E-11  3.47E-11
  4.084350E+06  1.033651E-11  2.19E-11
  4.085050E+06  1.033651E-11  2.19E-11
  4.085750E+06  1.033651E-11  2.19E-11
  4.086450E+06  1.033651E-11  2.19E-11
  4.087150E+06  1.550477E-11  2.69E-11
  4.087850E+06  5.168257E-12  1.55E-11
  4.088550E+06  5.168257E-12  1.55E-11
  4.089250E+06  1.033651E-11  2.19E-11
  4.089950E+06  1.033651E-11  2.19E-11
  4.090650E+06  5.168257E-12  1.55E-11
  4.091350E+06  1.033651E-11  2.19E-11
  4.092050E+06  5.168257E-12  1.55E-11
  4.092750E+06  2.067303E-11  3.10E-11
  4.093450E+06  1.550477E-11  2.69E-11
  4.094150E+06  1.033651E-11  2.19E-11
  4.094850E+06  5.168257E-12  1.55E-11
  4.095550E+06  5.168257E-12  1.55E-11
  4.096250E+06  5.168257E-12  1.55E-11
  4.096950E+06  1.033651E-11  2.19E-11
  4.097650E+06  1.550477E-11  2.69E-11
  4.098350E+06  2.067303E-11  3.10E-11
  4.099050E+06  1.550477E-11  2.69E-11
  4.099750E+06  1.033651E-11  2.19E-11
  4.100450E+06  1.033651E-11  2.19E-11
  4.101150E+06  1.550477E-11  2.69E-11
  4.101850E+06  1.000000E-35  0.00E+00
  4.102550E+06  1.033651E-11  2.19E-11
  4.103250E+06  2.584129E-11  3.47E-11
  4.103950E+06  1.550477E-11  2.69E-11
  4.104650E+06  5.168257E-12  1.55E-11
  4.105350E+06  5.168257E-12  1.55E-11
  4.106050E+06  1.550477E-11  2.69E-11
  4.106750E+06  1.033651E-11  2.19E-11
  4.107450E+06  1.550477E-11  2.69E-11
  4.108150E+06  1.550477E-11  2.69E-11
  4.108850E+06  1.000000E-35  0.00E+00
  4.109550E+06  1.033651E-11  2.19E-11
  4.110250E+06  1.033651E-11  2.19E-11
  4.110950E+06  1.000000E-35  0.00E+00
  4.111650E+06  3.100954E-11  3.80E-11
  4.112350E+06  5.168257E-12  1.55E-11
  4.113050E+06  1.033651E-11  2.19E-11
  4.113750E+06  5.168257E-12  1.55E-11
  4.114450E+06  5.168257E-12  1.55E-11
  4.115150E+06  1.033651E-11  2.19E-11
  4.115850E+06  1.033651E-11  2.19E-11
  4.116550E+06  1.000000E-35  0.00E+00
  4.117250E+06  1.000000E-35  0.00E+00
  4.117950E+06  1.000000E-35  0.00E+00
  4.118650E+06  5.168257E-12  1.55E-11
  4.119350E+06  5.168257E-12  1.55E-11
  4.120050E+06  1.033651E-11  2.19E-11
  4.120750E+06  1.550477E-11  2.69E-11
  4.121450E+06  1.033651E-11  2.19E-11
  4.122150E+06  5.168257E-12  1.55E-11
  4.122850E+06  5.168257E-12  1.55E-11
  4.123550E+06  1.550477E-11  2.69E-11
  4.124250E+06  2.067303E-11  3.10E-11
  4.124950E+06  2.067303E-11  3.10E-11
  4.125650E+06  5.168257E-12  1.55E-11
  4.126350E+06  1.033651E-11  2.19E-11
  4.127050E+06  5.168257E-12  1.55E-11
  4.127750E+06  5.168257E-12  1.55E-11
  4.128450E+06  1.550477E-11  2.69E-11
  4.129150E+06  5.168257E-12  1.55E-11
  4.129850E+06  5.168257E-11  4.90E-11
  4.130550E+06  3.100954E-11  3.80E-11
  4.131250E+06  6.201909E-11  5.37E-11
  4.131950E+06  9.302863E-11  6.58E-11
  4.132650E+06  1.705525E-10  8.91E-11
  4.133350E+06  2.532446E-10  1.09E-10
  4.134050E+06  5.064892E-10  1.53E-10
  4.134750E+06  5.995179E-10  1.67E-10
  4.135450E+06  1.173194E-09  2.34E-10
  4.136150E+06  1.431607E-09  2.58E-10
  4.136850E+06  1.953601E-09  3.01E-10
  4.137550E+06  2.640980E-09  3.50E-10
  4.138250E+06  3.209488E-09  3.86E-10
  4.138950E+06  3.855520E-09  4.23E-10
  4.139650E+06  4.408524E-09  4.53E-10
  4.140350E+06  4.966695E-09  4.81E-10
  4.141050E+06  5.147584E-09  4.89E-10
  4.141750E+06  5.359483E-09  4.99E-10
  4.142450E+06  5.209604E-09  4.92E-10
  4.143150E+06  5.499026E-09  5.06E-10
  4.143850E+06  5.261286E-09  4.95E-10
