  4.00055E+06  3.55147E-10
  4.00095E+06  3.73696E-10
  4.00135E+06  3.91131E-10
  4.00175E+06  4.07239E-10
  4.00215E+06  4.21784E-10
  4.00255E+06  4.34588E-10
  4.00295E+06  4.45450E-10
  4.00335E+06  4.54254E-10
  4.00375E+06  4.60842E-10
  4.00415E+06  4.65126E-10
  4.00455E+06  4.67065E-10
  4.00495E+06  4.66624E-10
  4.00535E+06  4.63839E-10
  4.00575E+06  4.58732E-10
  4.00615E+06  4.51412E-10
  4.00655E+06  4.41979E-10
  4.00695E+06  4.30580E-10
  4.00735E+06  4.17393E-10
  4.00775E+06  4.02607E-10
  4.00815E+06  3.86443E-10
  4.00855E+06  3.69109E-10
  4.00895E+06  3.50852E-10
  4.00935E+06  3.31894E-10
  4.00975E+06  3.12467E-10
  4.01015E+06  2.92803E-10
  4.01055E+06  2.73111E-10
  4.01095E+06  2.53598E-10
  4.01135E+06  2.34440E-10
  4.01175E+06  2.15808E-10
  4.01215E+06  1.97844E-10
  4.01255E+06  1.80658E-10
  4.01295E+06  1.64359E-10
  4.01335E+06  1.49008E-10
  4.01375E+06  1.34668E-10
  4.01415E+06  1.21358E-10
  4.01455E+06  1.09095E-10
  4.01495E+06  9.78732E-11
  4.01535E+06  8.73944E-11
  4.01575E+06  7.82293E-11
  4.01615E+06  6.97209E-11
  4.01655E+06  6.24084E-11
  4.01695E+06  5.56363E-11
  4.01735E+06  4.95858E-11
  4.01775E+06  4.46087E-11
  4.01815E+06  3.98995E-11
  4.01855E+06  3.61157E-11
  4.01895E+06  3.24373E-11
  4.01935E+06  2.95985E-11
  4.01975E+06  2.68212E-11
  4.02015E+06  2.43433E-11
  4.02055E+06  2.25448E-11
  4.02095E+06  2.06147E-11
  4.02135E+06  1.92703E-11
  4.02175E+06  1.77161E-11
  4.02215E+06  1.66954E-11
  4.02255E+06  1.54982E-11
  4.02295E+06  1.43900E-11
  4.02335E+06  1.37248E-11
  4.02375E+06  1.29133E-11
  4.02415E+06  1.23555E-11
  4.02455E+06  1.17505E-11
  4.02495E+06  1.12638E-11
  4.02535E+06  1.07704E-11
  4.02575E+06  1.03234E-11
  4.02615E+06  9.90878E-12
  4.02655E+06  9.49739E-12
  4.02695E+06  9.13273E-12
  4.02735E+06  8.78721E-12
  4.02775E+06  8.47949E-12
  4.02815E+06  8.17663E-12
  4.02855E+06  7.90085E-12
  4.02895E+06  7.67150E-12
  4.02935E+06  7.44476E-12
  4.02975E+06  7.26277E-12
  4.03015E+06  7.08293E-12
  4.03055E+06  6.95175E-12
  4.03095E+06  6.82814E-12
  4.03135E+06  6.72864E-12
  4.03175E+06  6.65855E-12
  4.03215E+06  6.59599E-12
  4.03255E+06  6.57397E-12
  4.03295E+06  6.54363E-12
  4.03335E+06  6.55417E-12
  4.03375E+06  6.56943E-12
  4.03415E+06  6.60459E-12
  4.03455E+06  6.66180E-12
  4.03495E+06  6.71476E-12
  4.03535E+06  6.79507E-12
  4.03575E+06  6.87520E-12
  4.03615E+06  6.98202E-12
  4.03655E+06  7.08383E-12
  4.03695E+06  7.19282E-12
  4.03735E+06  7.31317E-12
  4.03775E+06  7.42460E-12
  4.03815E+06  7.55080E-12
  4.03855E+06  7.66563E-12
  4.03895E+06  7.78659E-12
  4.03935E+06  7.90219E-12
  4.03975E+06  8.02277E-12
  4.04015E+06  8.13634E-12
  4.04055E+06  8.23926E-12
  4.04095E+06  8.34321E-12
  4.04135E+06  8.43253E-12
  4.04175E+06  8.51540E-12
  4.04215E+06  8.58416E-12
  4.04255E+06  8.65790E-12
  4.04295E+06  8.71707E-12
  4.04335E+06  8.75811E-12
  4.04375E+06  8.80416E-12
  4.04415E+06  8.82792E-12
  4.04455E+06  8.85482E-12
  4.04495E+06  8.85799E-12
  4.04535E+06  8.87277E-12
  4.04575E+06  8.87546E-12
  4.04615E+06  8.86311E-12
  4.04655E+06  8.88736E-12
  4.04695E+06  8.88007E-12
  4.04735E+06  8.94777E-12
  4.04775E+06  8.96553E-12
  4.04815E+06  9.05167E-12
  4.04855E+06  9.19554E-12
  4.04895E+06  9.30174E-12
  4.04935E+06  9.56547E-12
  4.04975E+06  9.77331E-12
  4.05015E+06  1.01131E-11
  4.05055E+06  1.04575E-11
  4.05095E+06  1.10085E-11
  4.05135E+06  1.17143E-11
  4.05175E+06  1.24017E-11
  4.05215E+06  1.33599E-11
  4.05255E+06  1.43394E-11
  4.05295E+06  1.56457E-11
  4.05335E+06  1.69978E-11
  4.05375E+06  1.87859E-11
  4.05415E+06  2.07634E-11
  4.05455E+06  2.28630E-11
  4.05495E+06  2.53699E-11
  4.05535E+06  2.80546E-11
  4.05575E+06  3.12407E-11
  4.05615E+06  3.45949E-11
  4.05655E+06  3.84546E-11
  4.05695E+06  4.26659E-11
  4.05735E+06  4.71390E-11
  4.05775E+06  5.21391E-11
  4.05815E+06  5.74011E-11
  4.05855E+06  6.31459E-11
  4.05895E+06  6.91711E-11
