  4.90035E+06  1.20922E-12
  4.90055E+06  1.28340E-12
  4.90075E+06  1.35874E-12
  4.90095E+06  1.43494E-12
  4.90115E+06  1.51166E-12
  4.90135E+06  1.59380E-12
  4.90155E+06  1.67149E-12
  4.90175E+06  1.74877E-12
  4.90195E+06  1.82814E-12
  4.90215E+06  1.90402E-12
  4.90235E+06  1.98109E-12
  4.90255E+06  2.05423E-12
  4.90275E+06  2.12530E-12
  4.90295E+06  2.19397E-12
  4.90315E+06  2.25992E-12
  4.90335E+06  2.32549E-12
  4.90355E+06  2.38566E-12
  4.90375E+06  2.44240E-12
  4.90395E+06  2.49839E-12
  4.90415E+06  2.54825E-12
  4.90435E+06  2.59430E-12
  4.90455E+06  2.63646E-12
  4.90475E+06  2.67469E-12
  4.90495E+06  2.70900E-12
  4.90515E+06  2.73945E-12
  4.90535E+06  2.76873E-12
  4.90555E+06  2.79224E-12
  4.90575E+06  2.81233E-12
  4.90595E+06  2.83209E-12
  4.90615E+06  2.84654E-12
  4.90635E+06  2.86101E-12
  4.90655E+06  2.87104E-12
  4.90675E+06  2.87914E-12
  4.90695E+06  2.88567E-12
  4.90715E+06  2.89097E-12
  4.90735E+06  2.89539E-12
  4.90755E+06  2.89928E-12
  4.90775E+06  2.90300E-12
  4.90795E+06  2.90973E-12
  4.90815E+06  2.91458E-12
  4.90835E+06  2.92028E-12
  4.90855E+06  2.92708E-12
  4.90875E+06  2.93523E-12
  4.90895E+06  2.94494E-12
  4.90915E+06  2.95637E-12
  4.90935E+06  2.96964E-12
  4.90955E+06  2.98485E-12
  4.90975E+06  3.00204E-12
  4.90995E+06  3.02121E-12
  4.91015E+06  3.04230E-12
  4.91035E+06  3.06786E-12
  4.91055E+06  3.09299E-12
  4.91075E+06  3.11973E-12
  4.91095E+06  3.15076E-12
  4.91115E+06  3.18063E-12
  4.91135E+06  3.21150E-12
  4.91155E+06  3.24310E-12
  4.91175E+06  3.27512E-12
  4.91195E+06  3.30725E-12
  4.91215E+06  3.33915E-12
  4.91235E+06  3.37311E-12
  4.91255E+06  3.40405E-12
  4.91275E+06  3.43382E-12
  4.91295E+06  3.46212E-12
  4.91315E+06  3.48863E-12
  4.91335E+06  3.51305E-12
  4.91355E+06  3.53511E-12
  4.91375E+06  3.55215E-12
  4.91395E+06  3.57486E-12
  4.91415E+06  3.58981E-12
  4.91435E+06  3.60429E-12
  4.91455E+06  3.61342E-12
  4.91475E+06  3.61935E-12
  4.91495E+06  3.62202E-12
  4.91515E+06  3.62146E-12
  4.91535E+06  3.62293E-12
  4.91555E+06  3.61699E-12
  4.91575E+06  3.60575E-12
  4.91595E+06  3.59458E-12
  4.91615E+06  3.58078E-12
  4.91635E+06  3.56017E-12
  4.91655E+06  3.54251E-12
  4.91675E+06  3.52042E-12
  4.91695E+06  3.49940E-12
  4.91715E+06  3.47688E-12
  4.91735E+06  3.45580E-12
  4.91755E+06  3.43173E-12
  4.91775E+06  3.40479E-12
  4.91795E+06  3.38051E-12
  4.91815E+06  3.35634E-12
  4.91835E+06  3.33523E-12
  4.91855E+06  3.31272E-12
  4.91875E+06  3.29129E-12
  4.91895E+06  3.27121E-12
  4.91915E+06  3.25274E-12
  4.91935E+06  3.23608E-12
  4.91955E+06  3.22142E-12
  4.91975E+06  3.20651E-12
  4.91995E+06  3.19667E-12
  4.92015E+06  3.18913E-12
  4.92035E+06  3.18395E-12
  4.92055E+06  3.18114E-12
  4.92075E+06  3.18069E-12
  4.92095E+06  3.18253E-12
  4.92115E+06  3.18656E-12
  4.92135E+06  3.19046E-12
  4.92155E+06  3.19882E-12
  4.92175E+06  3.20881E-12
  4.92195E+06  3.22308E-12
  4.92215E+06  3.23619E-12
  4.92235E+06  3.25025E-12
  4.92255E+06  3.26498E-12
  4.92275E+06  3.28007E-12
  4.92295E+06  3.29519E-12
  4.92315E+06  3.31000E-12
  4.92335E+06  3.32416E-12
  4.92355E+06  3.33733E-12
  4.92375E+06  3.34916E-12
  4.92395E+06  3.35932E-12
  4.92415E+06  3.36748E-12
  4.92435E+06  3.36892E-12
  4.92455E+06  3.37288E-12
  4.92475E+06  3.37145E-12
  4.92495E+06  3.37245E-12
  4.92515E+06  3.36764E-12
  4.92535E+06  3.35705E-12
  4.92555E+06  3.34533E-12
  4.92575E+06  3.32975E-12
  4.92595E+06  3.31026E-12
  4.92615E+06  3.28684E-12
  4.92635E+06  3.26254E-12
  4.92655E+06  3.23266E-12
  4.92675E+06  3.19668E-12
  4.92695E+06  3.15995E-12
  4.92715E+06  3.11979E-12
  4.92735E+06  3.07640E-12
  4.92755E+06  3.03001E-12
  4.92775E+06  2.98090E-12
  4.92795E+06  2.92935E-12
  4.92815E+06  2.87565E-12
  4.92835E+06  2.82056E-12
  4.92855E+06  2.76441E-12
  4.92875E+06  2.70473E-12
  4.92895E+06  2.64709E-12
  4.92915E+06  2.58900E-12
  4.92935E+06  2.53388E-12
  4.92955E+06  2.47734E-12
  4.92975E+06  2.42154E-12
  4.92995E+06  2.36686E-12
  4.93015E+06  2.31366E-12
  4.93035E+06  2.26226E-12
  4.93055E+06  2.21299E-12
  4.93075E+06  2.16374E-12
  4.93095E+06  2.12571E-12
  4.93115E+06  2.08590E-12
  4.93135E+06  2.04937E-12
  4.93155E+06  2.01634E-12
  4.93175E+06  1.98699E-12
  4.93195E+06  1.96434E-12
  4.93215E+06  1.94334E-12
  4.93235E+06  1.92648E-12
  4.93255E+06  1.91384E-12
  4.93275E+06  1.90548E-12
  4.93295E+06  1.90140E-12
  4.93315E+06  1.90159E-12
